Country,City,Product Type,Lead Source,Month,New Contracts,Total Contracts,Ending Contracts,New Accounts,Total Accounts,Ending Accounts,New Members,Total Members,Ending Memberships
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/02/21,2,2,0,2,2,0,2,2,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/03/21,0,2,0,0,2,0,0,2,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/04/21,0,2,0,0,2,0,0,2,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/05/21,2,4,0,2,4,0,2,4,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/06/21,0,4,0,0,4,0,0,4,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/07/21,8,12,0,8,12,0,8,12,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/08/21,6,9,9,6,9,9,6,9,9
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/09/21,0,6,3,0,6,3,0,6,3
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/10/21,4,10,0,4,10,0,4,10,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/11/21,0,10,0,0,10,0,0,10,0
Argentina,Buenos Aires,WeWork All Access,E-Commerce Lead,01/12/21,0,1,9,0,4,6,0,1,9
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/01/21,8,8,0,4,4,0,76,76,0
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/02/21,2,10,0,2,6,0,8,84,0
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/03/21,0,10,0,0,6,0,0,84,0
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/04/21,2,6,6,2,5,3,6,84,6
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/05/21,4,10,0,4,9,0,4,88,0
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/06/21,2,9,3,2,8,3,2,81,9
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/07/21,10,13,6,10,15,3,20,29,72
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/08/21,70,71,12,68,71,12,178,187,20
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/09/21,52,111,12,44,103,12,216,265,138
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/10/21,74,143,42,70,137,36,304,494,75
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/11/21,46,150,39,44,142,39,104,553,45
Argentina,Buenos Aires,WeWork All Access,Sales Lead & Closing,01/12/21,44,104,90,40,113,69,224,525,252
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/06/21,2,2,0,2,2,0,8,8,0
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/07/21,6,8,0,6,8,0,14,22,0
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/08/21,0,2,6,0,2,6,0,4,18
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/09/21,0,2,0,0,2,0,0,4,0
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/10/21,0,2,0,0,2,0,0,4,0
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/11/21,4,6,0,4,6,0,4,8,0
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Lead,01/12/21,12,15,3,12,15,3,12,17,3
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/04/21,4,4,0,4,4,0,4,4,0
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/05/21,2,3,3,2,3,3,2,3,3
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/06/21,0,3,0,0,3,0,0,3,0
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/07/21,2,5,0,2,5,0,4,7,0
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/08/21,2,7,0,2,7,0,4,11,0
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/09/21,0,4,3,0,4,3,0,5,6
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/10/21,0,1,3,0,1,3,0,1,4
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/11/21,6,7,0,6,7,0,8,9,0
Brazil,Belo Horizonte,WeWork All Access,Sales Lead & Closing,01/12/21,14,15,6,12,13,6,16,19,6
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Closing,01/08/21,4,4,0,4,4,0,4,4,0
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Closing,01/09/21,28,29,3,28,29,3,30,31,3
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Closing,01/10/21,12,20,21,12,20,21,16,23,24
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Closing,01/11/21,16,24,12,16,24,12,16,27,12
Brazil,Belo Horizonte,WeWork All Access,E-Commerce Closing,01/12/21,8,11,21,8,11,21,10,13,24
Brazil,Osasco,WeWork All Access,Sales Lead & Closing,01/12/21,2,2,0,2,2,0,4,4,0
Brazil,Porto Alegre,WeWork All Access,E-Commerce Lead,01/07/21,2,2,0,2,2,0,2,2,0
Brazil,Porto Alegre,WeWork All Access,E-Commerce Lead,01/08/21,2,2,2,2,2,2,2,2,2
Brazil,Porto Alegre,WeWork All Access,E-Commerce Lead,01/09/21,4,6,0,4,6,0,8,10,0
Brazil,Porto Alegre,WeWork All Access,E-Commerce Lead,01/10/21,2,8,0,2,8,0,4,14,0
Brazil,Porto Alegre,WeWork All Access,E-Commerce Lead,01/11/21,0,5,3,0,5,3,0,8,6
Brazil,Porto Alegre,WeWork All Access,E-Commerce Lead,01/12/21,0,5,0,0,5,0,0,8,0
Brazil,Porto Alegre,WeWork All Access,Sales Lead & Closing,01/08/21,2,2,0,2,2,0,2,2,0
Brazil,Porto Alegre,WeWork All Access,Sales Lead & Closing,01/09/21,0,2,0,0,2,0,0,2,0
Brazil,Porto Alegre,WeWork All Access,Sales Lead & Closing,01/10/21,0,2,0,0,2,0,0,2,0
Brazil,Porto Alegre,WeWork All Access,Sales Lead & Closing,01/11/21,0,2,0,0,2,0,0,2,0
Brazil,Porto Alegre,WeWork All Access,Sales Lead & Closing,01/12/21,6,6,2,6,6,2,6,6,2
Brazil,Porto Alegre,WeWork All Access,E-Commerce Closing,01/11/21,14,14,0,14,14,0,14,14,0
Brazil,Porto Alegre,WeWork All Access,E-Commerce Closing,01/12/21,0,14,0,0,14,0,0,14,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/04/21,4,4,0,4,4,0,14,14,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/05/21,2,6,0,2,6,0,60,74,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/06/21,2,8,0,2,8,0,2,76,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/07/21,2,7,3,2,7,3,14,30,60
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/08/21,10,17,0,10,17,0,12,42,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/09/21,0,14,3,0,14,3,0,39,3
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/10/21,0,14,0,0,14,0,0,39,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/11/21,12,17,9,12,17,9,12,42,9
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Lead,01/12/21,24,32,9,24,32,9,28,58,12
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/01/21,4,4,0,2,2,0,10,10,0
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/02/21,0,4,0,0,2,0,0,10,0
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/03/21,0,4,0,0,2,0,0,10,0
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/04/21,0,-8,12,0,-8,10,0,0,10
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/05/21,8,-2,2,8,-2,2,8,8,0
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/06/21,4,2,0,4,2,0,8,16,0
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/07/21,2,2,2,2,2,2,2,15,3
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/08/21,2,0,4,2,0,4,20,29,6
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/09/21,2,0,2,2,0,2,2,28,3
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/10/21,2,0,2,2,0,2,2,10,20
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/11/21,6,6,0,6,6,0,6,16,0
Brazil,Rio de Janeiro,WeWork All Access,Sales Lead & Closing,01/12/21,32,32,6,32,32,6,50,60,6
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Closing,01/08/21,10,10,0,10,10,0,10,10,0
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Closing,01/09/21,44,48,6,44,48,6,46,50,6
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Closing,01/10/21,44,65,27,44,65,27,46,69,27
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Closing,01/11/21,74,94,45,74,94,45,78,99,48
Brazil,Rio de Janeiro,WeWork All Access,E-Commerce Closing,01/12/21,18,55,57,18,55,57,18,60,57
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/06/21,2,2,0,2,2,0,2,2,0
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/07/21,0,2,0,0,2,0,0,2,0
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/08/21,2,4,0,2,4,0,2,4,0
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/09/21,0,1,3,0,1,3,0,1,3
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/10/21,4,3,2,4,3,2,8,8,1
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/11/21,2,5,0,2,5,0,2,10,0
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Lead,01/12/21,2,7,0,2,7,0,2,12,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/04/21,0,0,0,0,0,0,0,0,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/05/21,0,-4,4,0,-4,4,0,0,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/08/21,2,-2,0,2,-2,0,2,2,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/09/21,0,-2,0,0,-2,0,0,2,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/10/21,2,0,0,2,0,0,2,4,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/11/21,2,2,0,2,2,0,2,6,0
Brazil,Sao Bernardo do Campo,WeWork All Access,Sales Lead & Closing,01/12/21,0,2,0,0,2,0,0,6,0
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Closing,01/08/21,4,4,0,4,4,0,10,10,0
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Closing,01/09/21,24,22,6,24,22,6,26,26,10
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Closing,01/10/21,8,21,9,8,21,9,10,24,12
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Closing,01/11/21,4,7,18,4,7,18,4,10,18
Brazil,Sao Bernardo do Campo,WeWork All Access,E-Commerce Closing,01/12/21,0,-1,8,0,-1,8,0,2,8
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/04/21,2,2,0,2,2,0,10,10,0
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/05/21,0,2,0,0,2,0,0,10,0
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/06/21,18,20,0,18,20,0,28,38,0
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/07/21,46,63,3,46,63,3,66,101,3
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/08/21,52,97,18,52,97,18,58,129,30
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/09/21,38,99,36,38,99,36,106,169,66
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/10/21,42,108,33,40,106,33,112,218,63
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/11/21,84,150,42,82,146,42,118,276,60
Brazil,Sao Paulo,WeWork All Access,E-Commerce Lead,01/12/21,68,158,60,64,156,54,130,319,87
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/01/21,4,4,0,2,2,0,72,72,0
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/02/21,0,4,0,0,2,0,0,72,0
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/03/21,24,22,6,24,20,6,24,87,9
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/04/21,10,-2,34,10,-4,34,10,46,51
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/05/21,4,-18,20,4,-20,20,4,20,30
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/06/21,20,-4,6,20,-6,6,34,45,9
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/07/21,38,22,12,38,22,10,132,132,45
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/08/21,66,79,9,64,77,9,136,259,9
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/09/21,56,102,33,54,98,33,158,375,42
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/10/21,24,111,15,24,107,15,56,401,30
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/11/21,52,121,42,46,114,39,90,422,69
Brazil,Sao Paulo,WeWork All Access,Sales Lead & Closing,01/12/21,80,111,90,78,105,87,122,388,156
Brazil,Sao Paulo,WeWork All Access,E-Commerce Closing,01/08/21,24,24,0,24,24,0,26,26,0
Brazil,Sao Paulo,WeWork All Access,E-Commerce Closing,01/09/21,220,232,12,220,232,12,260,274,12
Brazil,Sao Paulo,WeWork All Access,E-Commerce Closing,01/10/21,176,327,81,176,327,81,190,365,99
Brazil,Sao Paulo,WeWork All Access,E-Commerce Closing,01/11/21,216,378,165,216,378,165,228,410,183
Brazil,Sao Paulo,WeWork All Access,E-Commerce Closing,01/12/21,66,273,171,66,273,171,88,309,189
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,E-Commerce Lead,01/09/21,2,2,0,2,2,0,2000,2000,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,E-Commerce Lead,01/10/21,0,2,0,0,2,0,0,2000,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,E-Commerce Lead,01/11/21,0,2,0,0,2,0,0,2000,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,E-Commerce Lead,01/12/21,0,2,0,0,2,0,0,2000,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/09/21,2,2,0,2,2,0,520,520,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/10/21,0,2,0,0,2,0,0,520,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/11/21,2,4,0,2,4,0,120,640,0
Brazil,Sao Paulo,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/12/21,0,4,0,0,4,0,0,640,0
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/04/21,0,0,0,0,0,0,0,0,0
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/05/21,10,10,0,10,10,0,24,24,0
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/06/21,4,8,6,4,8,6,4,22,6
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/07/21,6,8,6,6,8,6,10,12,20
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/08/21,20,25,3,18,23,3,30,39,3
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/09/21,4,23,6,4,21,6,14,47,6
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/10/21,6,17,12,6,15,12,22,48,21
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/11/21,0,8,9,0,6,9,0,36,12
Chile,Santiago de Chile,WeWork All Access,E-Commerce Lead,01/12/21,6,11,3,6,9,3,60,93,3
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/05/21,4,4,0,4,4,0,6,6,0
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/06/21,10,11,3,10,11,3,12,15,3
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/07/21,26,31,6,24,29,6,26,35,6
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/08/21,62,84,9,56,76,9,78,104,9
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/09/21,76,130,30,72,130,18,90,161,33
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/10/21,76,176,30,72,172,30,104,235,30
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/11/21,92,214,54,92,210,54,236,411,60
Chile,Santiago de Chile,WeWork All Access,Sales Lead & Closing,01/12/21,70,188,96,68,188,90,198,489,120
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/04/21,4,4,0,4,4,0,4,4,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/05/21,0,4,0,0,4,0,0,4,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/06/21,0,4,0,0,4,0,0,4,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/07/21,0,4,0,0,4,0,0,4,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/08/21,0,4,0,0,4,0,0,4,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/09/21,0,4,0,0,4,0,0,4,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/10/21,0,1,3,0,1,3,0,1,3
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/11/21,0,1,0,0,1,0,0,1,0
Colombia,Barranquilla,WeWork All Access,E-Commerce Lead,01/12/21,2,3,0,2,3,0,6,7,0
