Country,City,Product Type,Lead Source,Month,New Contracts,Total Contracts,Ending Contracts,New Accounts,Total Accounts,Ending Accounts,New Members,Total Members,Ending Memberships
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/06/21,2,2,0,2,2,0,2,2,0
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/07/21,6,8,0,6,8,0,6,8,0
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/08/21,10,12,6,10,12,6,18,20,6
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/09/21,14,20,6,14,20,6,16,30,6
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/10/21,14,28,6,14,28,6,22,46,6
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/11/21,14,27,15,14,27,15,18,49,15
Colombia,Barranquilla,WeWork All Access,Sales Lead & Closing,01/12/21,6,18,15,6,18,15,6,31,24
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/03/21,6,6,0,6,6,0,6,6,0
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/04/21,8,11,3,8,11,3,12,15,3
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/05/21,10,15,6,10,15,6,30,36,9
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/06/21,8,20,3,8,20,3,8,38,6
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/07/21,28,39,9,24,35,9,32,61,9
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/08/21,58,88,9,58,84,9,88,140,9
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/09/21,54,106,36,54,108,30,128,202,66
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/10/21,42,121,27,42,123,27,60,217,45
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/11/21,32,96,57,32,98,57,48,181,84
Colombia,Bogota,WeWork All Access,E-Commerce Lead,01/12/21,12,60,48,12,62,48,34,140,75
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/02/21,4,4,0,2,2,0,72,72,0
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/03/21,0,4,0,0,2,0,0,72,0
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/04/21,2,3,3,2,2,2,10,67,15
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/05/21,22,25,0,20,22,0,232,299,0
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/06/21,22,47,0,22,44,0,22,321,0
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/07/21,74,100,21,70,99,15,116,302,135
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/08/21,120,163,57,116,164,51,352,597,57
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/09/21,112,230,45,96,221,39,176,446,327
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/10/21,94,252,72,80,238,63,172,528,90
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/11/21,112,286,78,106,272,72,234,654,108
Colombia,Bogota,WeWork All Access,Sales Lead & Closing,01/12/21,48,268,66,44,250,66,266,581,339
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/05/21,12,12,0,12,12,0,12,12,0
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/06/21,0,12,0,0,12,0,0,12,0
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/07/21,0,12,0,0,12,0,0,12,0
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/08/21,4,16,0,4,16,0,16,28,0
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/09/21,22,38,0,22,38,0,24,52,0
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/10/21,38,70,6,38,70,6,54,100,6
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/11/21,24,94,0,24,94,0,24,124,0
Colombia,Medellan,WeWork All Access,E-Commerce Lead,01/12/21,14,78,30,14,78,30,14,108,30
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/05/21,20,20,0,4,4,0,20,20,0
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/06/21,8,28,0,8,12,0,8,28,0
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/07/21,34,59,3,34,43,3,36,61,3
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/08/21,58,102,15,56,84,15,64,110,15
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/09/21,42,123,21,42,105,21,42,131,21
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/10/21,24,126,21,22,106,21,36,146,21
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/11/21,26,116,36,18,91,33,26,136,36
Colombia,Medellan,WeWork All Access,Sales Lead & Closing,01/12/21,28,120,24,24,91,24,64,176,24
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Lead,01/07/21,2,2,0,2,2,0,2,2,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Lead,01/08/21,0,0,2,0,0,2,0,0,2
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Lead,01/09/21,4,4,0,4,4,0,10,10,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Lead,01/10/21,4,8,0,4,8,0,22,32,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Lead,01/11/21,0,5,3,0,5,3,0,26,6
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Lead,01/12/21,2,7,0,2,7,0,6,32,0
Mexico,Centro Monterrey,WeWork All Access,Sales Lead & Closing,01/07/21,2,2,0,2,2,0,2,2,0
Mexico,Centro Monterrey,WeWork All Access,Sales Lead & Closing,01/08/21,0,2,0,0,2,0,0,2,0
Mexico,Centro Monterrey,WeWork All Access,Sales Lead & Closing,01/09/21,2,2,2,2,2,2,2,2,2
Mexico,Centro Monterrey,WeWork All Access,Sales Lead & Closing,01/10/21,2,4,0,2,4,0,2,4,0
Mexico,Centro Monterrey,WeWork All Access,Sales Lead & Closing,01/11/21,8,9,3,6,7,3,20,21,3
Mexico,Centro Monterrey,WeWork All Access,Sales Lead & Closing,01/12/21,2,11,0,2,9,0,2,23,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Closing,01/08/21,2,2,0,2,2,0,2,2,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Closing,01/09/21,4,6,0,4,6,0,4,6,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Closing,01/10/21,2,8,0,2,8,0,2,8,0
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Closing,01/11/21,0,2,6,0,2,6,0,2,6
Mexico,Centro Monterrey,WeWork All Access,E-Commerce Closing,01/12/21,0,2,0,0,2,0,0,2,0
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/03/21,16,16,0,16,16,0,22,22,0
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/04/21,10,14,12,10,14,12,10,14,18
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/05/21,44,38,20,44,38,20,60,60,14
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/06/21,60,74,24,60,74,24,88,118,30
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/07/21,56,94,36,50,88,36,126,205,39
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/08/21,130,182,42,130,176,42,218,372,51
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/09/21,122,256,48,118,249,45,216,492,96
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/10/21,132,286,102,130,280,99,270,645,117
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/11/21,132,298,120,132,292,120,162,651,156
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Lead,01/12/21,74,276,96,74,273,93,104,569,186
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/01/21,8,8,0,4,4,0,60,60,0
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/02/21,0,8,0,0,4,0,0,60,0
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/03/21,2,10,0,2,6,0,2,62,0
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/04/21,2,6,6,2,5,3,2,49,15
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/05/21,44,50,0,40,45,0,78,127,0
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/06/21,76,90,36,76,85,36,3098,3189,36
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/07/21,72,138,24,72,136,21,100,3169,120
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/08/21,108,189,57,104,186,54,136,261,3044
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/09/21,70,193,66,62,182,66,218,407,72
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/10/21,132,241,84,128,244,66,382,636,153
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/11/21,114,220,135,112,224,132,360,477,519
Mexico,Ciudad de Maxico,WeWork All Access,Sales Lead & Closing,01/12/21,90,217,93,82,216,90,338,686,129
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Closing,01/08/21,16,16,0,16,16,0,20,20,0
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Closing,01/09/21,206,192,30,206,192,30,228,228,20
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Closing,01/10/21,114,246,60,114,246,60,154,289,93
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Closing,01/11/21,144,252,138,144,252,138,150,292,147
Mexico,Ciudad de Maxico,WeWork All Access,E-Commerce Closing,01/12/21,46,181,117,46,181,117,48,205,135
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,E-Commerce Lead,01/08/21,2,2,0,2,2,0,164,164,0
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,E-Commerce Lead,01/09/21,0,2,0,0,2,0,0,164,0
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,E-Commerce Lead,01/10/21,0,2,0,0,2,0,0,164,0
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,E-Commerce Lead,01/11/21,0,2,0,0,2,0,0,164,0
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,E-Commerce Lead,01/12/21,0,2,0,0,2,0,0,164,0
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/11/21,2,2,0,2,2,0,100,100,0
Mexico,Ciudad de Maxico,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/12/21,0,2,0,0,2,0,0,100,0
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/05/21,6,6,0,6,6,0,88,88,0
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/06/21,4,7,3,4,7,3,14,99,3
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/07/21,12,16,3,12,16,3,12,99,12
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/08/21,16,26,6,16,26,6,18,111,6
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/09/21,18,38,6,18,38,6,18,123,6
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/10/21,18,38,18,16,36,18,50,125,48
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/11/21,20,31,27,20,29,27,24,101,48
Mexico,Guadalajara,WeWork All Access,E-Commerce Lead,01/12/21,14,33,12,14,31,12,30,119,12
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/04/21,2,2,0,2,2,0,6,6,0
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/05/21,0,2,0,0,2,0,0,6,0
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/06/21,0,0,2,0,0,2,0,0,6
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/08/21,2,2,0,2,2,0,4,4,0
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/09/21,4,4,2,4,4,2,4,4,4
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/10/21,4,8,0,4,8,0,32,36,0
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/11/21,12,17,3,12,17,3,16,49,3
Mexico,Guadalajara,WeWork All Access,Sales Lead & Closing,01/12/21,2,16,3,2,16,3,2,48,3
Mexico,Guadalajara,WeWork All Access,E-Commerce Closing,01/09/21,18,18,0,18,18,0,18,18,0
Mexico,Guadalajara,WeWork All Access,E-Commerce Closing,01/10/21,12,27,3,12,27,3,12,27,3
Mexico,Guadalajara,WeWork All Access,E-Commerce Closing,01/11/21,4,28,3,4,28,3,4,28,3
Mexico,Guadalajara,WeWork All Access,E-Commerce Closing,01/12/21,12,28,12,12,28,12,12,28,12
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/03/21,2,2,0,2,2,0,12,12,0
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/04/21,2,4,0,2,4,0,2,14,0
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/05/21,8,6,6,8,6,6,16,21,9
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/06/21,4,10,0,4,10,0,4,25,0
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/07/21,22,26,6,22,26,6,28,47,6
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/08/21,14,22,18,14,22,18,22,48,21
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/09/21,16,32,6,16,32,6,24,54,18
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/10/21,20,46,6,20,46,6,30,75,9
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/11/21,16,32,30,16,32,30,20,53,42
Mexico,Monterrey,WeWork All Access,E-Commerce Lead,01/12/21,12,29,15,12,29,15,14,52,15
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/06/21,12,12,0,12,12,0,14,14,0
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/07/21,18,21,9,16,19,9,20,22,12
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/08/21,12,24,9,12,22,9,12,25,9
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/09/21,24,30,18,22,29,15,44,48,21
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/10/21,22,40,12,20,37,12,26,62,12
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/11/21,16,29,27,14,27,24,16,33,45
Mexico,Monterrey,WeWork All Access,Sales Lead & Closing,01/12/21,18,32,15,18,30,15,20,35,18
Mexico,Monterrey,WeWork All Access,E-Commerce Closing,01/09/21,26,26,0,26,26,0,32,32,0
Mexico,Monterrey,WeWork All Access,E-Commerce Closing,01/10/21,20,31,15,20,31,15,20,34,18
Mexico,Monterrey,WeWork All Access,E-Commerce Closing,01/11/21,18,31,18,18,31,18,20,30,24
Mexico,Monterrey,WeWork All Access,E-Commerce Closing,01/12/21,6,37,0,6,37,0,6,36,0
Mexico,Monterrey,WeWork All Access - Pay Per Use,E-Commerce Lead,01/12/21,2,2,0,2,2,0,18,18,0
Mexico,Monterrey,WeWork All Access - Pay Per Use,Sales Lead & Closing,01/12/21,2,2,0,2,2,0,96,96,0
Mexico,Tlajomulco de Zaaiga,WeWork All Access,E-Commerce Lead,01/11/21,6,6,0,6,6,0,10,10,0
Mexico,Tlajomulco de Zaaiga,WeWork All Access,E-Commerce Lead,01/12/21,22,28,0,20,26,0,38,48,0
Mexico,Tlajomulco de Zaaiga,WeWork All Access,Sales Lead & Closing,01/11/21,2,2,0,2,2,0,2,2,0
Mexico,Tlajomulco de Zaaiga,WeWork All Access,Sales Lead & Closing,01/12/21,4,4,2,4,4,2,4,4,2
Mexico,Tlajomulco de Zaaiga,WeWork All Access,E-Commerce Closing,01/11/21,4,4,0,4,4,0,4,4,0
Mexico,Tlajomulco de Zaaiga,WeWork All Access,E-Commerce Closing,01/12/21,2,6,0,2,6,0,2,6,0
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/04/21,0,0,0,0,0,0,0,0,0
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/05/21,6,6,0,6,6,0,10,10,0
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/06/21,8,8,6,8,8,6,8,8,10
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/07/21,2,4,6,2,4,6,2,4,6
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/08/21,24,24,4,24,24,4,24,24,4
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/09/21,16,37,3,16,37,3,16,37,3
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/10/21,16,50,3,14,48,3,26,60,3
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/11/21,10,39,21,10,37,21,10,49,21
Mexico,Zapopan,WeWork All Access,E-Commerce Lead,01/12/21,8,35,12,8,33,12,12,49,12
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/04/21,2,2,0,2,2,0,2,2,0
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/05/21,2,4,0,2,4,0,2,4,0
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/06/21,0,1,3,0,1,3,0,1,3
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/07/21,2,1,2,2,1,2,2,2,1
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/08/21,6,7,0,6,7,0,6,8,0
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/09/21,6,7,6,4,5,6,8,10,6
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/10/21,2,3,6,2,1,6,2,3,9
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/11/21,12,11,4,12,9,4,16,16,3
Mexico,Zapopan,WeWork All Access,Sales Lead & Closing,01/12/21,4,7,8,4,4,9,4,5,15
Mexico,Zapopan,WeWork All Access,E-Commerce Closing,01/09/21,2,2,0,2,2,0,2,2,0
Mexico,Zapopan,WeWork All Access,E-Commerce Closing,01/10/21,6,8,0,6,8,0,8,10,0
Mexico,Zapopan,WeWork All Access,E-Commerce Closing,01/11/21,0,8,0,0,8,0,0,10,0
Mexico,Zapopan,WeWork All Access,E-Commerce Closing,01/12/21,8,16,0,8,16,0,8,18,0
