Month,New Accounts,Ending Accounts,Total Accounts,New Contracts,Ending Contracts,Total Contracts,New Members,Ending Memberships,Total Members
01/01/21,12,0,12,24,0,24,218,0,218
01/02/21,6,0,18,8,0,32,82,0,300
01/03/21,50,6,62,50,6,76,66,9,357
01/04/21,54,67,49,54,76,54,92,118,331
01/05/21,188,61,176,210,61,203,658,65,924
01/06/21,268,95,353,268,95,380,3366,121,4169
01/07/21,460,143,670,478,157,701,782,552,4399
01/08/21,900,288,1278,922,297,1322,1744,3330,2813
01/09/21,1288,423,2143,1334,453,2203,4706,1002,6517
01/10/21,1156,685,2614,1194,721,2676,2262,1042,7737
01/11/21,1330,1144,2800,1360,1162,2874,2326,1791,8272
01/12/21,860,1155,2505,892,1199,2567,2122,1965,8429
